用户ID,登录时间,登录地址,登录资源,登录结果,登录失败次数,登录成功率,时间范围分钟,每分钟失败比例,失败登录,时间间隔,失败组,连续失败次数,连续失败3次,用户编码,异常类型编码,异常类型
user16,2023-01-05 15:06:00,167772199,server1,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,2400.0,473,1,0,68,0,正常
user16,2023-01-05 18:15:00,3232235777,server3,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,11340.0,473,1,0,68,0,正常
user16,2023-01-05 19:41:00,3405803798,server1,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,5160.0,473,1,0,68,3,非正常源地址
user16,2023-01-05 19:46:00,3232235796,server2,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,300.0,473,1,0,68,0,正常
user16,2023-01-06 07:52:00,167772174,server3,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,43560.0,473,1,0,68,0,正常
user16,2023-01-06 12:28:00,2886729743,server2,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,16560.0,473,1,0,68,0,正常
user16,2023-01-06 13:00:00,3405803795,server2,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,1920.0,473,1,0,68,3,非正常源地址
user16,2023-01-06 20:12:00,2886729777,server2,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,25920.0,473,1,0,68,0,正常
user16,2023-01-07 00:02:00,167772170,server1,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,13800.0,473,1,0,68,0,正常
user16,2023-01-07 00:08:00,2886729763,server1,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,360.0,473,1,0,68,0,正常
user16,2023-01-07 01:23:00,3405803782,server2,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,4500.0,473,1,0,68,3,非正常源地址
user16,2023-01-07 08:29:00,167772204,server1,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,25560.0,473,1,0,68,0,正常
user16,2023-01-07 10:51:00,2886729763,server1,0,6,0.7931034482758621,6351.0,0.000944733112895607,1,8520.0,474,1,0,68,0,正常
user16,2023-01-07 14:23:00,167772164,server2,0,6,0.7931034482758621,6351.0,0.000944733112895607,1,12720.0,475,1,0,68,0,正常
user16,2023-01-07 16:26:00,3232235824,server2,1,6,0.7931034482758621,6351.0,0.000944733112895607,0,7380.0,475,1,0,68,0,正常
user160,2023-01-03 08:32:00,167772186,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,0.0,475,0,0,69,0,正常
user160,2023-01-03 09:28:00,3405803810,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,3360.0,475,0,0,69,3,非正常源地址
user160,2023-01-03 19:09:00,167772189,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,34860.0,475,0,0,69,0,正常
user160,2023-01-03 20:26:00,167772191,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,4620.0,475,0,0,69,0,正常
user160,2023-01-03 23:54:00,3232235799,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,12480.0,475,0,0,69,0,正常
user160,2023-01-04 03:08:00,167772169,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,11640.0,475,0,0,69,0,正常
user160,2023-01-04 04:03:00,2886729732,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,3300.0,475,0,0,69,0,正常
user160,2023-01-04 11:49:00,3232235808,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,27960.0,475,0,0,69,0,正常
user160,2023-01-04 13:36:00,3232235784,server1,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,6420.0,476,1,0,69,0,正常
user160,2023-01-04 14:40:00,2886729743,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,3840.0,476,1,0,69,0,正常
user160,2023-01-04 21:09:00,3232235812,server2,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,23340.0,477,1,0,69,0,正常
user160,2023-01-04 23:40:00,167772167,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,9060.0,477,1,0,69,0,正常
user160,2023-01-05 08:18:00,167772173,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,31080.0,477,1,0,69,0,正常
user160,2023-01-05 10:16:00,3405803818,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,7080.0,477,1,0,69,3,非正常源地址
user160,2023-01-05 10:59:00,3232235820,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,2580.0,477,1,0,69,0,正常
user160,2023-01-05 13:15:00,3405803778,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,8160.0,477,1,0,69,3,非正常源地址
user160,2023-01-06 00:14:00,3232235795,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,39540.0,477,1,0,69,0,正常
user160,2023-01-06 02:22:00,3405803785,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,7680.0,477,1,0,69,3,非正常源地址
user160,2023-01-06 02:25:00,2886729775,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,180.0,477,1,0,69,0,正常
user160,2023-01-06 02:27:00,3405803782,server3,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,120.0,478,1,0,69,3,非正常源地址
user160,2023-01-06 02:31:00,2886729748,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,240.0,478,1,0,69,0,正常
user160,2023-01-06 03:10:00,2886729775,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,2340.0,478,1,0,69,0,正常
user160,2023-01-06 05:29:00,2886729748,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,8340.0,478,1,0,69,0,正常
user160,2023-01-06 10:45:00,2886729739,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,18960.0,478,1,0,69,0,正常
user160,2023-01-06 16:23:00,2886729757,server3,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,20280.0,478,1,0,69,0,正常
user160,2023-01-06 21:07:00,3405803817,server1,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,17040.0,479,1,0,69,3,非正常源地址
user160,2023-01-06 21:09:00,2886729764,server2,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,120.0,480,1,0,69,0,正常
user160,2023-01-06 22:09:00,167772187,server3,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,3600.0,481,1,0,69,0,正常
user160,2023-01-06 22:12:00,2886729743,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,180.0,481,1,0,69,0,正常
user160,2023-01-06 22:50:00,3232235777,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,2280.0,481,1,0,69,0,正常
user160,2023-01-07 00:13:00,2886729761,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,4980.0,481,1,0,69,0,正常
user160,2023-01-07 00:59:00,2886729738,server1,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,2760.0,482,1,0,69,0,正常
user160,2023-01-07 03:08:00,167772195,server2,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,7740.0,483,1,0,69,0,正常
user160,2023-01-07 04:10:00,2886729742,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,3720.0,483,1,0,69,0,正常
user160,2023-01-07 05:18:00,2886729745,server1,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,4080.0,483,1,0,69,0,正常
user160,2023-01-07 09:28:00,3232235816,server2,1,10,0.7368421052631579,6462.0,0.0015475085112968121,0,15000.0,483,1,0,69,0,正常
user160,2023-01-07 11:31:00,3405803824,server2,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,7380.0,484,1,0,69,3,非正常源地址
user160,2023-01-07 20:14:00,3232235784,server1,0,10,0.7368421052631579,6462.0,0.0015475085112968121,1,31380.0,485,1,0,69,0,正常
user161,2023-01-03 09:00:00,3232235789,server2,0,10,0.696969696969697,6577.0,0.001520450053215752,1,0.0,485,1,0,70,0,正常
user161,2023-01-03 09:32:00,167772167,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,1920.0,485,1,0,70,0,正常
user161,2023-01-03 10:16:00,2886729777,server2,1,10,0.696969696969697,6577.0,0.001520450053215752,0,2640.0,485,1,0,70,0,正常
user161,2023-01-03 10:42:00,2886729751,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,1560.0,485,1,0,70,0,正常
user161,2023-01-03 14:46:00,167772205,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,14640.0,485,1,0,70,0,正常
user161,2023-01-03 17:03:00,167772190,server1,1,10,0.696969696969697,6577.0,0.001520450053215752,0,8220.0,485,1,0,70,0,正常
user161,2023-01-04 08:11:00,167772166,server3,0,10,0.696969696969697,6577.0,0.001520450053215752,1,54480.0,486,1,0,70,0,正常
user161,2023-01-04 11:08:00,2886729756,server1,0,10,0.696969696969697,6577.0,0.001520450053215752,1,10620.0,487,1,0,70,0,正常
user161,2023-01-04 16:24:00,167772167,server2,1,10,0.696969696969697,6577.0,0.001520450053215752,0,18960.0,487,1,0,70,0,正常
user161,2023-01-04 22:16:00,3232235813,server2,0,10,0.696969696969697,6577.0,0.001520450053215752,1,21120.0,488,1,0,70,0,正常
user161,2023-01-04 22:30:00,3405803804,server2,1,10,0.696969696969697,6577.0,0.001520450053215752,0,840.0,488,1,0,70,3,非正常源地址
user161,2023-01-05 01:59:00,3405803806,server1,0,10,0.696969696969697,6577.0,0.001520450053215752,1,12540.0,489,1,0,70,3,非正常源地址
user161,2023-01-05 05:14:00,3232235823,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,11700.0,489,1,0,70,0,正常
user161,2023-01-05 07:59:00,167772173,server2,1,10,0.696969696969697,6577.0,0.001520450053215752,0,9900.0,489,1,0,70,0,正常
user161,2023-01-05 08:19:00,3405803779,server1,1,10,0.696969696969697,6577.0,0.001520450053215752,0,1200.0,489,1,0,70,3,非正常源地址
user161,2023-01-05 13:27:00,2886729747,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,18480.0,489,1,0,70,0,正常
user161,2023-01-05 14:36:00,2886729769,server1,1,10,0.696969696969697,6577.0,0.001520450053215752,0,4140.0,489,1,0,70,0,正常
user161,2023-01-05 16:49:00,3405803792,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,7980.0,489,1,0,70,3,非正常源地址
user161,2023-01-05 18:14:00,3232235781,server1,0,10,0.696969696969697,6577.0,0.001520450053215752,1,5100.0,490,1,0,70,0,正常
user161,2023-01-05 19:15:00,3405803779,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,3660.0,490,1,0,70,3,非正常源地址
user161,2023-01-05 19:31:00,3232235793,server1,1,10,0.696969696969697,6577.0,0.001520450053215752,0,960.0,490,1,0,70,0,正常
user161,2023-01-05 20:17:00,167772166,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,2760.0,490,1,0,70,0,正常
user161,2023-01-06 01:08:00,167772206,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,17460.0,490,1,0,70,0,正常
user161,2023-01-06 08:08:00,167772166,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,25200.0,490,1,0,70,0,正常
user161,2023-01-06 12:54:00,3405803785,server2,0,10,0.696969696969697,6577.0,0.001520450053215752,1,17160.0,491,1,0,70,3,非正常源地址
user161,2023-01-06 14:28:00,167772180,server2,0,10,0.696969696969697,6577.0,0.001520450053215752,1,5640.0,492,1,0,70,0,正常
user161,2023-01-07 02:07:00,3405803814,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,41940.0,492,1,0,70,3,非正常源地址
user161,2023-01-07 05:16:00,3232235815,server3,0,10,0.696969696969697,6577.0,0.001520450053215752,1,11340.0,493,1,0,70,0,正常
user161,2023-01-07 12:41:00,2886729765,server2,0,10,0.696969696969697,6577.0,0.001520450053215752,1,26700.0,494,1,0,70,0,正常
user161,2023-01-07 14:09:00,2886729748,server1,1,10,0.696969696969697,6577.0,0.001520450053215752,0,5280.0,494,1,0,70,0,正常
user161,2023-01-07 19:34:00,167772173,server3,1,10,0.696969696969697,6577.0,0.001520450053215752,0,19500.0,494,1,0,70,0,正常
user161,2023-01-07 20:06:00,3232235801,server1,1,10,0.696969696969697,6577.0,0.001520450053215752,0,1920.0,494,1,0,70,0,正常
user161,2023-01-07 22:37:00,2886729755,server2,1,10,0.696969696969697,6577.0,0.001520450053215752,0,9060.0,494,1,0,70,0,正常
user162,2023-01-03 10:07:00,167772171,server1,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,0.0,494,0,0,71,0,正常
user162,2023-01-03 13:58:00,3232235782,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,13860.0,494,0,0,71,0,正常
user162,2023-01-03 15:56:00,3232235822,server3,0,6,0.7777777777777778,23912.0,0.00025092004014720643,1,7080.0,495,1,0,71,0,正常
user162,2023-01-03 16:02:00,3405803788,server1,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,360.0,495,1,0,71,3,非正常源地址
user162,2023-01-04 05:41:00,3405803822,server1,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,49140.0,495,1,0,71,3,非正常源地址
user162,2023-01-04 06:17:00,167772194,server1,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,2160.0,495,1,0,71,0,正常
user162,2023-01-04 08:56:00,167772193,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,9540.0,495,1,0,71,0,正常
user162,2023-01-04 09:09:00,3405803820,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,780.0,495,1,0,71,3,非正常源地址
user162,2023-01-04 09:21:00,3405803794,server1,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,720.0,495,1,0,71,3,非正常源地址
user162,2023-01-04 12:31:00,167772179,server1,0,6,0.7777777777777778,23912.0,0.00025092004014720643,1,11400.0,496,1,0,71,0,正常
user162,2023-01-05 01:12:00,167772179,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,45660.0,496,1,0,71,0,正常
user162,2023-01-05 05:53:00,167772167,server3,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,16860.0,496,1,0,71,0,正常
user162,2023-01-05 07:08:00,3232235784,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,4500.0,496,1,0,71,0,正常
user162,2023-01-05 10:33:00,3232235787,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,12300.0,496,1,0,71,0,正常
user162,2023-01-05 20:36:00,2886729752,server2,0,6,0.7777777777777778,23912.0,0.00025092004014720643,1,36180.0,497,1,0,71,0,正常
user162,2023-01-06 02:07:00,2886729730,server2,0,6,0.7777777777777778,23912.0,0.00025092004014720643,1,19860.0,498,1,0,71,0,正常
user162,2023-01-06 05:28:00,3232235783,server3,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,12060.0,498,1,0,71,0,正常
user162,2023-01-06 06:36:00,167772187,server1,0,6,0.7777777777777778,23912.0,0.00025092004014720643,1,4080.0,499,1,0,71,0,正常
user162,2023-01-06 08:52:00,2886729729,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,8160.0,499,1,0,71,0,正常
user162,2023-01-06 11:34:00,167772197,server3,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,9720.0,499,1,0,71,0,正常
user162,2023-01-06 18:02:00,2886729736,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,23280.0,499,1,0,71,0,正常
user162,2023-01-06 20:51:00,2886729748,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,10140.0,499,1,0,71,0,正常
user162,2023-01-07 01:17:00,3232235794,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,15960.0,499,1,0,71,0,正常
user162,2023-01-07 08:32:00,3232235813,server3,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,26100.0,499,1,0,71,0,正常
user162,2023-01-07 13:13:00,2886729771,server3,0,6,0.7777777777777778,23912.0,0.00025092004014720643,1,16860.0,500,1,0,71,0,正常
user162,2023-01-07 13:31:00,3405803780,server3,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,1080.0,500,1,0,71,3,非正常源地址
user162,2023-01-20 00:39:00,3325256744,server2,1,6,0.7777777777777778,23912.0,0.00025092004014720643,0,1076880.0,500,1,0,71,3,非正常源地址
user163,2023-01-03 09:11:00,3232235794,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,0.0,500,0,0,72,0,正常
user163,2023-01-03 18:21:00,3405803815,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,33000.0,500,0,0,72,3,非正常源地址
user163,2023-01-03 18:56:00,2886729743,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,2100.0,500,0,0,72,0,正常
user163,2023-01-04 00:05:00,3405803811,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,18540.0,500,0,0,72,3,非正常源地址
user163,2023-01-04 00:36:00,3232235792,server1,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,1860.0,501,1,0,72,0,正常
user163,2023-01-04 01:19:00,3405803791,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,2580.0,501,1,0,72,3,非正常源地址
user163,2023-01-04 04:50:00,2886729734,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,12660.0,501,1,0,72,0,正常
user163,2023-01-04 05:02:00,167772203,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,720.0,501,1,0,72,0,正常
user163,2023-01-04 06:11:00,167772189,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,4140.0,501,1,0,72,0,正常
user163,2023-01-04 06:53:00,2886729739,server2,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,2520.0,502,1,0,72,0,正常
user163,2023-01-04 08:06:00,167772187,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,4380.0,502,1,0,72,0,正常
user163,2023-01-04 08:22:00,2886729733,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,960.0,502,1,0,72,0,正常
user163,2023-01-04 12:51:00,3232235797,server3,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,16140.0,503,1,0,72,0,正常
user163,2023-01-04 15:06:00,3232235816,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,8100.0,503,1,0,72,0,正常
user163,2023-01-04 16:54:00,3405803800,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,6480.0,503,1,0,72,3,非正常源地址
user163,2023-01-04 17:03:00,3405803799,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,540.0,503,1,0,72,3,非正常源地址
user163,2023-01-04 17:05:00,3405803825,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,120.0,503,1,0,72,3,非正常源地址
user163,2023-01-05 09:45:00,3232235804,server3,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,60000.0,504,1,0,72,0,正常
user163,2023-01-05 16:13:00,3232235805,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,23280.0,504,1,0,72,0,正常
user163,2023-01-05 20:39:00,2886729729,server1,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,15960.0,505,1,0,72,0,正常
user163,2023-01-05 23:17:00,167772176,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,9480.0,505,1,0,72,0,正常
user163,2023-01-06 01:09:00,167772183,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,6720.0,505,1,0,72,0,正常
user163,2023-01-06 01:54:00,167772164,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,2700.0,505,1,0,72,0,正常
user163,2023-01-06 05:25:00,3232235811,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,12660.0,505,1,0,72,0,正常
user163,2023-01-06 09:56:00,167772202,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,16260.0,505,1,0,72,0,正常
user163,2023-01-06 10:06:00,167772163,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,600.0,505,1,0,72,0,正常
user163,2023-01-06 12:07:00,3405803809,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,7260.0,505,1,0,72,3,非正常源地址
user163,2023-01-06 12:37:00,3232235815,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,1800.0,505,1,0,72,0,正常
user163,2023-01-06 15:07:00,2886729744,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,9000.0,505,1,0,72,0,正常
user163,2023-01-06 19:51:00,3232235786,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,17040.0,505,1,0,72,0,正常
user163,2023-01-06 20:00:00,167772201,server3,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,540.0,505,1,0,72,0,正常
user163,2023-01-07 01:46:00,3405803821,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,20760.0,505,1,0,72,3,非正常源地址
user163,2023-01-07 02:12:00,167772185,server2,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,1560.0,506,1,0,72,0,正常
user163,2023-01-07 07:10:00,2886729729,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,17880.0,506,1,0,72,0,正常
user163,2023-01-07 14:34:00,2886729730,server2,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,26640.0,506,1,0,72,0,正常
user163,2023-01-07 20:42:00,167772173,server1,1,11,0.7317073170731707,9533.0,0.0011538864995279555,0,22080.0,506,1,0,72,0,正常
user163,2023-01-10 00:00:00,3232235792,server3,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,184680.0,507,5,1,72,4,频繁登录失败
user163,2023-01-10 00:01:00,167772177,server2,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,60.0,507,5,1,72,4,频繁登录失败
user163,2023-01-10 00:02:00,3405803777,server2,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,60.0,507,5,1,72,5,"频繁登录失败, 非正常源地址"
user163,2023-01-10 00:03:00,3405803796,server3,0,11,0.7317073170731707,9533.0,0.0011538864995279555,1,60.0,507,5,1,72,5,"频繁登录失败, 非正常源地址"
